root/examples/libs/usynergy/uSynergy.c,root/examples/libs/usynergy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0
root/examples/libs/usynergy/uSynergy.h,root/examples/libs/usynergy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0
root/examples/marmalade_example,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.0,421.0,421.0,429.0,421.0,421.0,421.0,425.0,426.0,426.0,426.0,426.0,426.0,425.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,420.0,426.0,430.0,436.0,441.0,456.0,456.0,457.0,457.0,0,0
root/examples/marmalade_example/imgui_impl_marmalade.cpp,root/examples/marmalade_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.0,314.0,314.0,318.0,314.0,314.0,314.0,316.0,317.0,317.0,317.0,317.0,317.0,316.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,309.0,314.0,314.0,314.0,314.0,0,0
root/examples/marmalade_example/imgui_impl_marmalade.h,root/examples/marmalade_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,22.0,22.0,21.0,22.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,0,0
root/examples/marmalade_example/main.cpp,root/examples/marmalade_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,85.0,85.0,90.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,84.0,90.0,94.0,100.0,108.0,115.0,115.0,116.0,116.0,0,0
root/examples/null_example,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,36.0,37.0,37.0,38.0,38.0,0,0
root/examples/null_example/build_win32.bat,root/examples/null_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,0,0
root/examples/null_example/main.cpp,root/examples/null_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,34.0,34.0,35.0,35.0,0,0
root/examples/opengl2_example,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.0,471.0,472.0,472.0,472.0,472.0,472.0,472.0,473.0,473.0,473.0,475.0,475.0,483.0,497.0,504.0,510.0,520.0,577.0,591.0,594.0,595.0,0,0
root/examples/opengl2_example/Makefile,root/examples/opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,65.0,65.0,69.0,69.0,69.0,0,0
root/examples/opengl2_example/build_win32.bat,root/examples/opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0
root/examples/opengl2_example/imgui_impl_glfw.cpp,root/examples/opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.0,290.0,291.0,291.0,291.0,291.0,291.0,291.0,292.0,292.0,292.0,292.0,292.0,302.0,306.0,307.0,307.0,0,0,0,0,0,0,0
root/examples/opengl2_example/imgui_impl_glfw.h,root/examples/opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,29.0,0,0,0,0,0,0,0
root/examples/opengl2_example/imgui_impl_glfw_gl2.cpp,root/examples/opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.0,354.0,364.0,364.0,365.0,0,0
root/examples/opengl2_example/imgui_impl_glfw_gl2.h,root/examples/opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,32.0,32.0,32.0,32.0,0,0
root/examples/opengl2_example/main.cpp,root/examples/opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,91.0,91.0,90.0,100.0,105.0,111.0,119.0,123.0,123.0,126.0,126.0,0,0
root/examples/opengl3_example,root/examples,0,0,0,0,388.0,398.0,398.0,398.0,398.0,398.0,436.0,520.0,523.0,530.0,531.0,519.0,537.0,554.0,572.0,574.0,574.0,577.0,575.0,574.0,576.0,580.0,583.0,583.0,583.0,590.0,583.0,588.0,589.0,589.0,588.0,588.0,588.0,588.0,588.0,590.0,590.0,592.0,592.0,604.0,617.0,621.0,627.0,685.0,729.0,764.0,767.0,772.0,0,0
root/examples/opengl3_example/Makefile,root/examples/opengl3_example,0,0,0,0,0,0,0,0,0,0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,63.0,63.0,63.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,65.0,72.0,72.0,72.0,0,0
root/examples/opengl3_example/build_win32.bat,root/examples/opengl3_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0
root/examples/opengl3_example/imgui_impl_glfw_gl3.cpp,root/examples/opengl3_example,0,0,0,0,0,0,0,0,0,0,0,359.0,362.0,366.0,367.0,346.0,362.0,376.0,382.0,389.0,389.0,387.0,390.0,390.0,392.0,394.0,397.0,397.0,397.0,404.0,397.0,400.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,403.0,403.0,403.0,403.0,416.0,419.0,419.0,419.0,465.0,502.0,530.0,530.0,531.0,0,0
root/examples/opengl3_example/imgui_impl_glfw_gl3.h,root/examples/opengl3_example,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,31.0,31.0,31.0,35.0,0,0
root/examples/opengl3_example/main.cpp,root/examples/opengl3_example,0,0,0,0,388.0,398.0,398.0,398.0,398.0,398.0,383.0,89.0,89.0,92.0,92.0,101.0,102.0,102.0,102.0,97.0,97.0,102.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,98.0,97.0,105.0,109.0,115.0,125.0,128.0,128.0,131.0,131.0,0,0
root/examples/opengl_example,root/examples,28558.0,28736.0,28736.0,23980.0,23978.0,23964.0,23964.0,23964.0,23964.0,23964.0,9904.0,418.0,421.0,425.0,425.0,433.0,443.0,445.0,462.0,454.0,454.0,462.0,455.0,454.0,456.0,460.0,469.0,469.0,469.0,476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/Makefile,root/examples/opengl_example,0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/build_win32.bat,root/examples/opengl_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/gl3w,root/examples/opengl_example,0,0,0,0,0,0,0,0,0,0,7106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/gl3w/GL,root/examples/opengl_example/gl3w,0,0,0,0,0,0,0,0,0,0,7106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/gl3w/GL/gl3w.c,root/examples/opengl_example/gl3w/GL,0,0,0,0,0,0,0,0,0,0,1339.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/gl3w/GL/gl3w.h,root/examples/opengl_example/gl3w/GL,0,0,0,0,0,0,0,0,0,0,1234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/gl3w/GL/glcorearb.h,root/examples/opengl_example/gl3w/GL,0,0,0,0,0,0,0,0,0,0,4533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glew,root/examples/opengl_example,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glew/include,root/examples/opengl_example/glew,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glew/include/GL,root/examples/opengl_example/glew/include,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,21152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glew/include/GL/glew.h,root/examples/opengl_example/glew/include/GL,18062.0,18062.0,18062.0,18062.0,18062.0,18062.0,18062.0,18062.0,18062.0,18062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glew/include/GL/glxew.h,root/examples/opengl_example/glew/include/GL,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glew/include/GL/wglew.h,root/examples/opengl_example/glew/include/GL,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glfw,root/examples/opengl_example,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glfw/include,root/examples/opengl_example/glfw,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glfw/include/GLFW,root/examples/opengl_example/glfw/include,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glfw/include/GLFW/glfw3.h,root/examples/opengl_example/glfw/include/GLFW,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/glfw/include/GLFW/glfw3native.h,root/examples/opengl_example/glfw/include/GLFW,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/imgui_impl_glfw.cpp,root/examples/opengl_example,0,0,0,0,0,0,0,0,0,0,0,264.0,267.0,271.0,271.0,270.0,277.0,276.0,281.0,278.0,278.0,281.0,279.0,279.0,281.0,283.0,288.0,288.0,288.0,295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/imgui_impl_glfw.h,root/examples/opengl_example,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,29.0,29.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/main.cpp,root/examples/opengl_example,274.0,326.0,326.0,314.0,313.0,299.0,299.0,299.0,299.0,299.0,285.0,83.0,83.0,83.0,83.0,92.0,94.0,94.0,94.0,89.0,89.0,94.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/opengl_example/stb_image.h,root/examples/opengl_example,4671.0,4744.0,4744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/sdl_opengl2_example,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.0,401.0,402.0,402.0,402.0,402.0,402.0,402.0,405.0,408.0,408.0,409.0,409.0,411.0,424.0,441.0,447.0,458.0,511.0,588.0,589.0,598.0,0,0
root/examples/sdl_opengl2_example/Makefile,root/examples/sdl_opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,66.0,0,0
root/examples/sdl_opengl2_example/build_win32.bat,root/examples/sdl_opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0
root/examples/sdl_opengl2_example/imgui_impl_sdl.cpp,root/examples/sdl_opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.0,279.0,280.0,280.0,280.0,280.0,280.0,280.0,283.0,283.0,283.0,283.0,283.0,286.0,291.0,296.0,296.0,0,0,0,0,0,0,0
root/examples/sdl_opengl2_example/imgui_impl_sdl.h,root/examples/sdl_opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,24.0,24.0,0,0,0,0,0,0,0
root/examples/sdl_opengl2_example/imgui_impl_sdl_gl2.cpp,root/examples/sdl_opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.0,346.0,355.0,355.0,364.0,0,0
root/examples/sdl_opengl2_example/imgui_impl_sdl_gl2.h,root/examples/sdl_opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,27.0,29.0,29.0,29.0,0,0
root/examples/sdl_opengl2_example/main.cpp,root/examples/sdl_opengl2_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,104.0,104.0,103.0,110.0,118.0,124.0,132.0,138.0,138.0,139.0,139.0,0,0
root/examples/sdl_opengl3_example,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.0,501.0,506.0,502.0,504.0,506.0,509.0,512.0,514.0,514.0,514.0,514.0,517.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,523.0,523.0,584.0,584.0,589.0,601.0,609.0,615.0,631.0,692.0,724.0,725.0,738.0,0,0
root/examples/sdl_opengl3_example/Makefile,root/examples/sdl_opengl3_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,61.0,61.0,61.0,61.0,61.0,63.0,63.0,70.0,70.0,70.0,0,0
root/examples/sdl_opengl3_example/build_win32.bat,root/examples/sdl_opengl3_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0
root/examples/sdl_opengl3_example/imgui_impl_sdl_gl3.cpp,root/examples/sdl_opengl3_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.0,380.0,380.0,381.0,381.0,383.0,384.0,387.0,389.0,389.0,389.0,389.0,392.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,395.0,395.0,395.0,395.0,401.0,403.0,407.0,407.0,413.0,465.0,488.0,488.0,497.0,0,0
root/examples/sdl_opengl3_example/imgui_impl_sdl_gl3.h,root/examples/sdl_opengl3_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,24.0,26.0,26.0,30.0,0,0
root/examples/sdl_opengl3_example/main.cpp,root/examples/sdl_opengl3_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,104.0,109.0,104.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,105.0,113.0,117.0,123.0,131.0,137.0,137.0,138.0,138.0,0,0
root/examples/sdl_opengl_example,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.0,379.0,379.0,391.0,386.0,386.0,391.0,387.0,387.0,389.0,396.0,397.0,399.0,399.0,399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/sdl_opengl_example/imgui_impl_sdl.cpp,root/examples/sdl_opengl_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.0,257.0,257.0,266.0,266.0,266.0,266.0,267.0,267.0,269.0,274.0,275.0,277.0,277.0,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/sdl_opengl_example/imgui_impl_sdl.h,root/examples/sdl_opengl_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/sdl_opengl_example/main.cpp,root/examples/sdl_opengl_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,108.0,108.0,108.0,103.0,103.0,108.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/shared,root/examples,0,0,0,4744.0,4744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/shared/stb_image.h,root/examples/shared,0,0,0,4744.0,4744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/examples/vulkan_example,root/examples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558.0,1558.0,1558.0,1558.0,1559.0,1564.0,1565.0,1521.0,1521.0,1521.0,1528.0,1521.0,1521.0,1665.0,1665.0,1671.0,1671.0,1670.0,1676.0,1680.0,1682.0,1687.0,1744.0,1759.0,1762.0,1763.0,0,0
root/examples/vulkan_example/CMakeLists.txt,root/examples/vulkan_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0,0
root/examples/vulkan_example/build_win32.bat,root/examples/vulkan_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0,0
root/examples/vulkan_example/build_win64.bat,root/examples/vulkan_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0,0
root/examples/vulkan_example/gen_spv.sh,root/examples/vulkan_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0
root/examples/vulkan_example/imgui_impl_glfw_vulkan.cpp,root/examples/vulkan_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.0,935.0,935.0,935.0,933.0,938.0,939.0,841.0,841.0,841.0,841.0,841.0,841.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,841.0,890.0,898.0,898.0,899.0,0,0
root/examples/vulkan_example/imgui_impl_glfw_vulkan.h,root/examples/vulkan_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,46.0,46.0,46.0,46.0,0,0
root/examples/vulkan_example/main.cpp,root/examples/vulkan_example,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.0,539.0,539.0,539.0,542.0,542.0,542.0,595.0,595.0,595.0,602.0,595.0,595.0,733.0,733.0,733.0,733.0,732.0,738.0,742.0,744.0,751.0,755.0,762.0,765.0,765.0,0,0
root/extra_fonts,root,0,0,0,0,0,0,0,0,0,0,0,0,330.0,330.0,330.0,364.0,364.0,364.0,369.0,369.0,369.0,369.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,375.0,370.0,376.0,376.0,376.0,376.0,376.0,376.0,381.0,381.0,381.0,381.0,381.0,380.0,380.0,380.0,0,0,0,0,0,0,0
root/extra_fonts/binary_to_compressed_c.cpp,root/extra_fonts,0,0,0,0,0,0,0,0,0,0,0,0,330.0,330.0,330.0,364.0,364.0,364.0,369.0,369.0,369.0,369.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,375.0,370.0,376.0,376.0,376.0,376.0,376.0,376.0,381.0,381.0,381.0,381.0,381.0,380.0,380.0,380.0,0,0,0,0,0,0,0
